TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
5217000000,30011922.6,22383845.6,40239533.3
5218000000,30011958,22383820.3,40239673.6
5219000000,30011993.4,22383795.1,40239813.9
5220000000,30012028.8,22383769.8,40239954.2
5221000000,30012064.2,22383744.6,40240094.4
5222000000,30012099.5,22383719.4,40240234.6
5223000000,30012134.9,22383694.2,40240374.7
5224000000,30012170.2,22383669,40240514.7
5225000000,30012205.5,22383643.8,40240654.7
5226000000,30012240.8,22383618.6,40240794.7
5227000000,30012276.1,22383593.4,40240934.6
5228000000,30012311.4,22383568.2,40241074.4
5229000000,30012346.7,22383543.1,40241214.2
5230000000,30012381.9,22383517.9,40241354
5231000000,30012417.1,22383492.8,40241493.7
5232000000,30012452.4,22383467.6,40241633.3
5233000000,30012487.6,22383442.5,40241772.9
5234000000,30012522.8,22383417.4,40241912.4
5235000000,30012558,22383392.3,40242051.9
5236000000,30012593.1,22383367.2,40242191.4
5237000000,30012628.3,22383342.1,40242330.7
5238000000,30012663.4,22383317,40242470.1
5239000000,30012698.6,22383292,40242609.4
5240000000,30012733.7,22383266.9,40242748.6
5241000000,30012768.8,22383241.8,40242887.8
5242000000,30012803.9,22383216.8,40243026.9
5243000000,30012838.9,22383191.8,40243166
5244000000,30012874,22383166.7,40243305
5245000000,30012909.1,22383141.7,40243444
5246000000,30012944.1,22383116.7,40243582.9
5247000000,30012979.1,22383091.7,40243721.8
5248000000,30013014.1,22383066.7,40243860.6
5249000000,30013049.1,22383041.7,40243999.4
5250000000,30013084.1,22383016.8,40244138.1
5251000000,30013119.1,22382991.8,40244276.8
5252000000,30013154,22382966.8,40244415.4
5253000000,30013189,22382941.9,40244554
5254000000,30013223.9,22382916.9,40244692.5
5255000000,30013258.8,22382892,40244830.9
