TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
542000000,4863438.9,4664654,5070695
543000000,4863523,4664728.3,5070789.7
544000000,4863606.9,4664802.4,5070884
545000000,4863690.4,4664876.2,5070978
546000000,4863773.7,4664949.7,5071071.6
547000000,4863856.6,4665023,5071164.9
548000000,4863939.2,4665096,5071257.9
549000000,4864021.6,4665168.7,5071350.5
550000000,4864103.6,4665241.2,5071442.8
551000000,4864185.3,4665313.4,5071534.8
552000000,4864266.8,4665385.3,5071626.4
553000000,4864348,4665457,5071717.7
554000000,4864428.8,4665528.4,5071808.7
555000000,4864509.4,4665599.6,5071899.4
556000000,4864589.7,4665670.5,5071989.7
557000000,4864669.7,4665741.2,5072079.8
558000000,4864749.4,4665811.6,5072169.5
559000000,4864828.9,4665881.7,5072258.9
560000000,4864908,4665951.6,5072348
561000000,4864986.9,4666021.3,5072436.7
562000000,4865065.5,4666090.7,5072525.2
563000000,4865143.8,4666159.8,5072613.3
564000000,4865221.9,4666228.7,5072701.2
565000000,4865299.7,4666297.4,5072788.7
566000000,4865377.2,4666365.8,5072876
567000000,4865454.4,4666434,5072962.9
568000000,4865531.4,4666501.9,5073049.5
569000000,4865608.1,4666569.7,5073135.9
570000000,4865684.5,4666637.1,5073221.9
571000000,4865760.7,4666704.3,5073307.6
572000000,4865836.6,4666771.3,5073393.1
573000000,4865912.2,4666838.1,5073478.2
574000000,4865987.6,4666904.6,5073563.1
575000000,4866062.7,4666970.9,5073647.6
576000000,4866137.5,4667037,5073731.9
577000000,4866212.1,4667102.8,5073815.9
578000000,4866286.5,4667168.4,5073899.6
579000000,4866360.6,4667233.8,5073983
580000000,4866434.4,4667299,5074066.2
581000000,4866508,4667363.9,5074149
582000000,4866581.3,4667428.6,5074231.6
583000000,4866654.4,4667493.1,5074313.9
584000000,4866727.3,4667557.4,5074395.9
585000000,4866799.9,4667621.4,5074477.7
586000000,4866872.2,4667685.3,5074559.1
587000000,4866944.3,4667748.9,5074640.3
588000000,4867016.2,4667812.3,5074721.3
589000000,4867087.8,4667875.5,5074801.9
590000000,4867159.1,4667938.4,5074882.3
591000000,4867230.3,4668001.2,5074962.4
592000000,4867301.2,4668063.7,5075042.3
593000000,4867371.8,4668126.1,5075121.9
594000000,4867442.3,4668188.2,5075201.2
595000000,4867512.5,4668250.1,5075280.2
596000000,4867582.4,4668311.8,5075359
597000000,4867652.1,4668373.3,5075437.6
598000000,4867721.6,4668434.6,5075515.8
599000000,4867790.9,4668495.7,5075593.9
600000000,4867859.9,4668556.6,5075671.6
601000000,4867928.7,4668617.3,5075749.1
602000000,4867997.3,4668677.8,5075826.4
603000000,4868065.7,4668738,5075903.4
604000000,4868133.8,4668798.1,5075980.2
605000000,4868201.7,4668858,5076056.7
606000000,4868269.4,4668917.7,5076132.9
607000000,4868336.8,4668977.2,5076208.9
608000000,4868404.1,4669036.5,5076284.7
609000000,4868471.1,4669095.6,5076360.2
610000000,4868537.9,4669154.5,5076435.5
611000000,4868604.5,4669213.2,5076510.5
612000000,4868670.9,4669271.7,5076585.3
613000000,4868737,4669330,5076659.9
614000000,4868803,4669388.2,5076734.2
615000000,4868868.7,4669446.1,5076808.3
616000000,4868934.2,4669503.9,5076882.1
617000000,4868999.5,4669561.4,5076955.7
618000000,4869064.5,4669618.7,5077028.9
619000000,4869129.3,4669675.8,5077102
620000000,4869193.9,4669732.7,5077174.8
621000000,4869258.3,4669789.5,5077247.3
622000000,4869322.5,4669846,5077319.7
623000000,4869386.4,4669902.4,5077391.8
624000000,4869450.2,4669958.6,5077463.7
625000000,4869513.7,4670014.6,5077535.3
626000000,4869577.1,4670070.4,5077606.8
627000000,4869640.3,4670126.1,5077678
628000000,4869703.2,4670181.6,5077748.9
629000000,4869766,4670236.9,5077819.7
630000000,4869828.6,4670292,5077890.2
631000000,4869890.9,4670346.9,5077960.6
632000000,4869953.1,4670401.7,5078030.7
633000000,4870015.1,4670456.3,5078100.5
634000000,4870076.9,4670510.8,5078170.2
635000000,4870138.4,4670565,5078239.7
636000000,4870199.8,4670619.1,5078308.9
637000000,4870261,4670673,5078377.9
638000000,4870322.1,4670726.8,5078446.7
639000000,4870382.9,4670780.4,5078515.3
640000000,4870443.5,4670833.8,5078583.7
641000000,4870504,4670887,5078651.9
642000000,4870564.2,4670940.1,5078719.8
